(15 4 24 9 19 10 2 21 18 3 12 6 8 17 5 7 11 1 25 22 13 16 23 14 20 15) 2088.7810000 0.0004787
(15 25 20 24 4 6 18 10 19 7 8 2 21 9 3 17 12 1 5 16 13 23 22 11 14 15) 2038.0074000 0.0004907
(15 25 20 24 4 6 18 10 19 7 8 2 21 9 3 17 12 1 5 16 13 23 22 11 14 15) 2038.0074000 0.0004907
(15 24 20 3 18 17 11 5 6 4 12 10 9 19 23 1 2 8 25 22 13 16 7 14 21 15) 1990.1650000 0.0005025
(15 24 20 3 18 17 11 5 6 4 12 10 9 19 23 1 2 8 25 22 13 16 7 14 21 15) 1990.1650000 0.0005025
(15 6 18 17 24 3 21 7 20 4 12 8 25 10 19 9 2 1 5 16 13 23 11 22 14 15) 1972.2542000 0.0005070
(15 6 18 17 24 3 21 7 20 4 12 8 25 10 19 9 2 1 5 16 13 23 11 22 14 15) 1972.2542000 0.0005070
(15 6 18 17 24 3 21 7 20 4 12 8 25 10 19 9 14 1 5 16 13 23 22 11 2 15) 1937.1682000 0.0005162
(15 6 18 17 24 3 21 7 20 4 12 8 25 10 19 9 14 1 5 16 13 23 22 11 2 15) 1937.1682000 0.0005162
(15 6 18 17 24 3 21 7 20 4 12 8 25 10 19 9 14 1 5 16 13 23 22 11 2 15) 1937.1682000 0.0005162
(15 6 18 17 24 3 21 7 20 4 12 8 25 10 19 9 14 1 5 16 13 23 22 11 2 15) 1937.1682000 0.0005162
(15 6 18 17 3 24 21 7 20 4 12 8 25 10 19 9 2 1 5 16 13 23 11 22 14 15) 1880.8755000 0.0005317
(15 6 18 17 3 24 21 20 4 12 8 25 10 19 9 1 5 16 13 23 22 11 7 14 2 15) 1852.0095000 0.0005400
(15 6 18 17 3 24 21 7 20 4 12 8 25 10 19 9 14 1 5 16 13 23 22 11 2 15) 1845.7896000 0.0005418
(15 6 18 17 3 24 21 7 20 4 12 8 25 10 19 9 14 1 5 16 13 23 22 11 2 15) 1845.7896000 0.0005418
(15 6 18 17 3 24 21 7 20 4 12 8 25 10 19 9 14 1 5 16 13 23 22 11 2 15) 1845.7896000 0.0005418
(15 6 18 17 3 24 21 7 1 4 12 8 25 10 19 9 14 20 5 16 13 23 22 11 2 15) 1828.4751000 0.0005469
(15 6 18 17 3 24 21 7 20 4 12 8 10 19 9 1 5 16 13 23 22 11 25 2 14 15) 1759.3217000 0.0005684
(15 6 18 17 3 24 21 7 20 4 12 8 10 19 9 1 5 16 13 23 22 11 25 2 14 15) 1759.3217000 0.0005684
(15 6 18 17 23 24 21 20 4 12 8 25 10 19 9 1 5 16 13 3 22 11 7 14 2 15) 1754.8156000 0.0005699
(15 6 18 17 23 24 21 20 4 12 8 25 10 19 9 1 5 16 13 3 22 11 7 14 2 15) 1754.8156000 0.0005699
(15 6 18 17 23 24 21 20 4 12 8 25 10 19 9 1 5 16 13 3 22 11 7 14 2 15) 1754.8156000 0.0005699
(15 6 18 17 3 24 21 7 20 4 12 8 25 19 9 1 5 16 13 23 11 22 10 2 14 15) 1754.7452000 0.0005699
(15 6 18 17 3 24 21 7 20 4 12 8 25 19 9 1 5 16 13 23 11 22 10 2 14 15) 1754.7452000 0.0005699
(15 6 18 17 24 21 7 20 4 12 8 10 19 9 1 5 16 23 13 3 22 11 25 2 14 15) 1655.6686000 0.0006040
(15 6 18 17 24 21 7 20 4 12 8 10 19 9 1 5 16 23 13 3 22 11 25 2 14 15) 1655.6686000 0.0006040
(15 6 18 17 24 21 7 20 4 12 8 10 19 9 1 5 16 23 13 3 22 11 25 2 14 15) 1655.6686000 0.0006040
(15 6 18 17 24 21 7 20 4 12 8 19 9 1 5 16 23 13 3 22 11 25 10 2 14 15) 1595.1831000 0.0006269
(15 6 18 17 24 21 7 20 4 12 8 19 9 1 5 16 23 13 3 22 11 25 10 2 14 15) 1595.1831000 0.0006269
(15 6 18 17 24 21 7 20 4 12 8 19 9 1 5 16 23 13 3 22 11 25 10 2 14 15) 1595.1831000 0.0006269
(15 6 18 17 24 21 7 20 4 12 8 19 9 1 5 16 23 13 3 22 11 25 10 2 14 15) 1595.1831000 0.0006269
(15 6 18 17 24 21 7 20 4 12 8 19 9 1 5 16 23 13 3 22 11 25 10 2 14 15) 1595.1831000 0.0006269
(15 6 18 17 24 21 7 20 4 12 8 19 9 1 5 16 23 13 3 22 11 25 10 2 14 15) 1595.1831000 0.0006269
(15 6 18 17 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 22 11 25 10 2 14 15) 1561.1597000 0.0006405
(15 6 18 17 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 22 11 25 10 2 14 15) 1561.1597000 0.0006405
(15 6 18 17 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 22 11 25 10 2 14 15) 1561.1597000 0.0006405
(15 6 18 17 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 22 11 25 10 2 14 15) 1561.1597000 0.0006405
(15 6 18 17 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 22 11 25 10 2 14 15) 1561.1597000 0.0006405
(15 6 18 17 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 22 11 25 10 2 14 15) 1561.1597000 0.0006405
(15 6 18 17 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 22 11 25 10 2 14 15) 1561.1597000 0.0006405
(15 6 18 17 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 22 11 25 10 2 14 15) 1561.1597000 0.0006405
(15 6 18 17 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 22 11 25 10 2 14 15) 1561.1597000 0.0006405
(15 6 18 22 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 17 11 25 10 2 14 15) 1552.5164000 0.0006441
(15 6 18 22 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 17 11 25 10 2 14 15) 1552.5164000 0.0006441
(15 6 18 22 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 17 11 25 10 2 14 15) 1552.5164000 0.0006441
(15 6 18 22 9 21 7 20 4 12 8 19 24 1 5 16 23 13 3 17 11 25 10 2 14 15) 1552.5164000 0.0006441
(15 6 18 9 21 7 20 4 12 8 19 24 1 5 16 23 22 13 3 17 11 25 10 2 14 15) 1540.2043000 0.0006493
