(15 3 21 22 7 6 2 8 12 10 14 4 17 11 25 20 19 18 16 13 23 9 5 24 1 15) 2186.8506000 0.0004573
(15 21 9 8 25 2 3 22 11 18 16 23 1 17 5 24 4 20 7 12 19 6 13 10 14 15) 1993.7761000 0.0005016
(15 21 9 8 25 2 3 22 11 18 5 20 1 16 23 17 24 4 7 12 19 6 13 10 14 15) 1942.6377000 0.0005148
(15 24 9 8 25 2 3 22 11 18 16 23 17 13 12 5 20 1 7 21 19 4 14 6 10 15) 1806.7859000 0.0005535
(15 6 8 22 17 4 24 20 12 21 9 25 2 3 11 18 16 23 13 5 1 7 19 14 10 15) 1803.6466000 0.0005544
(15 21 9 3 22 18 5 1 16 23 13 19 20 7 6 2 8 10 17 11 25 24 4 12 14 15) 1560.4268000 0.0006409
(15 21 9 3 22 18 5 1 16 23 13 19 20 7 6 2 8 10 17 11 25 24 4 12 14 15) 1560.4268000 0.0006409
(15 21 9 3 22 18 5 1 16 23 13 19 20 7 6 2 8 10 17 11 25 24 4 12 14 15) 1560.4268000 0.0006409
(15 21 8 25 3 22 9 18 5 1 16 23 13 19 20 7 6 2 10 17 11 24 12 4 14 15) 1542.6863000 0.0006482
(15 9 8 25 3 22 11 23 17 5 24 20 1 16 7 18 19 13 10 2 21 12 6 4 14 15) 1500.6775000 0.0006664
(15 21 8 25 3 22 9 11 23 17 5 24 20 1 16 7 18 19 13 10 2 12 6 4 14 15) 1486.4999000 0.0006727
(15 21 8 25 3 22 9 18 11 23 17 5 24 20 1 16 7 19 13 10 2 12 6 4 14 15) 1434.6390000 0.0006970
(15 21 8 25 3 22 9 18 11 23 17 5 24 20 1 16 7 19 13 10 2 12 6 4 14 15) 1434.6390000 0.0006970
(15 21 8 25 3 22 9 18 11 23 17 5 24 20 1 16 7 19 13 10 2 12 6 4 14 15) 1434.6390000 0.0006970
(15 21 8 25 3 22 9 18 11 23 17 5 20 1 16 7 19 13 10 2 6 24 12 4 14 15) 1376.8436000 0.0007263
(15 21 8 25 3 22 11 23 17 5 24 20 1 16 7 18 19 13 9 6 2 10 12 4 14 15) 1324.8436000 0.0007548
(15 21 8 25 3 22 11 23 17 5 24 20 1 16 7 18 19 13 9 6 2 10 12 4 14 15) 1324.8436000 0.0007548
(15 9 25 3 22 11 23 17 5 24 20 1 16 7 18 19 13 21 6 10 2 8 12 4 14 15) 1317.1848000 0.0007592
(15 9 25 3 22 11 23 17 5 24 20 1 16 7 18 13 19 10 21 6 2 8 12 4 14 15) 1303.2213000 0.0007673
(15 21 8 25 3 22 11 23 17 5 24 20 1 16 7 9 18 19 13 10 6 2 12 4 14 15) 1271.4758000 0.0007865
(15 21 25 3 22 11 23 17 5 24 20 1 16 7 18 19 13 9 10 6 2 8 12 4 14 15) 1226.5708000 0.0008153
(15 21 25 3 22 11 23 17 5 24 20 1 16 7 18 19 13 9 10 6 2 8 12 4 14 15) 1226.5708000 0.0008153
(15 21 25 3 22 11 23 17 5 24 20 1 16 7 18 19 13 9 10 6 2 8 12 4 14 15) 1226.5708000 0.0008153
(15 21 25 3 22 11 23 17 5 24 20 1 16 7 18 19 13 9 10 6 2 8 12 4 14 15) 1226.5708000 0.0008153
(15 21 25 3 22 11 23 17 5 24 20 1 16 7 9 18 19 13 10 6 2 8 12 4 14 15) 1210.9695000 0.0008258
(15 21 25 3 22 13 11 23 17 5 24 20 1 16 7 9 18 19 10 6 2 8 12 4 14 15) 1167.4786000 0.0008565
(15 21 25 3 22 13 11 23 17 5 24 20 1 16 7 9 18 19 10 6 2 8 12 4 14 15) 1167.4786000 0.0008565
(15 21 25 3 22 13 11 23 17 5 24 20 1 16 7 9 18 19 10 6 2 8 12 4 14 15) 1167.4786000 0.0008565
(15 21 25 3 22 13 11 23 17 5 24 20 1 16 7 9 18 19 10 6 2 8 12 4 14 15) 1167.4786000 0.0008565
(15 21 25 3 22 13 11 23 17 5 24 20 1 16 7 19 18 9 10 6 2 8 12 4 14 15) 1145.1140000 0.0008733
(15 21 25 3 22 13 11 23 17 5 24 20 1 16 7 19 9 18 10 6 2 8 12 4 14 15) 1124.0284000 0.0008897
