(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
(15 5 10 2 21 14 12 24 9 23 4 20 17 16 18 25 3 6 8 7 1 22 19 11 13 15) 2107.6406000 0.0004745
