(15 10 25 13 21 16 5 4 24 23 18 12 1 3 9 11 17 19 2 22 14 7 20 8 6 15) 2236.6206000 0.0004471
(15 1 20 13 3 19 2 4 17 12 14 5 24 6 10 21 25 11 23 16 7 8 18 22 9 15) 2226.9421000 0.0004490
(15 25 21 4 24 12 1 23 10 5 16 7 13 22 18 3 9 11 17 19 2 14 20 8 6 15) 1988.0983000 0.0005030
(15 4 24 14 21 12 1 23 10 5 16 7 13 22 18 3 9 11 17 20 25 6 8 19 2 15) 1952.1622000 0.0005123
(15 4 24 14 21 12 1 23 10 5 16 7 13 22 18 3 9 11 17 20 25 6 8 19 2 15) 1952.1622000 0.0005123
(15 10 25 4 24 14 21 12 1 23 5 16 7 13 22 18 3 9 11 17 20 6 8 19 2 15) 1838.5610000 0.0005439
(15 10 25 4 24 14 21 12 1 23 5 16 7 13 22 18 3 9 11 17 20 6 8 19 2 15) 1838.5610000 0.0005439
(15 10 25 4 24 14 21 12 1 23 5 16 7 13 22 18 3 9 11 17 20 6 8 19 2 15) 1838.5610000 0.0005439
(15 10 25 4 24 14 21 12 1 23 5 16 7 13 22 18 3 9 11 17 20 6 8 19 2 15) 1838.5610000 0.0005439
(15 4 24 14 12 1 23 5 16 7 9 6 10 21 25 13 22 18 3 11 17 20 8 19 2 15) 1807.5550000 0.0005532
(15 10 4 24 14 21 12 1 23 5 16 7 13 22 18 3 9 11 17 20 25 19 2 8 6 15) 1804.7292000 0.0005541
(15 10 4 24 14 21 12 1 23 5 16 7 13 22 18 3 9 11 17 20 25 19 2 8 6 15) 1804.7292000 0.0005541
(15 10 4 24 14 21 12 1 23 5 16 7 13 22 18 3 9 11 17 20 25 19 2 8 6 15) 1804.7292000 0.0005541
(15 10 4 24 14 21 12 1 23 5 16 7 13 22 18 3 9 11 17 20 25 19 2 8 6 15) 1804.7292000 0.0005541
(15 4 24 14 10 25 21 12 1 23 5 16 20 7 13 22 18 3 9 11 17 6 8 19 2 15) 1782.7328000 0.0005609
(15 4 24 23 19 21 14 12 1 5 16 7 9 6 10 25 13 22 18 3 11 17 20 8 2 15) 1651.0981000 0.0006057
(15 4 24 19 21 14 12 1 23 5 16 7 13 22 18 9 6 10 25 3 11 17 20 8 2 15) 1595.6852000 0.0006267
(15 4 24 19 21 14 12 1 23 5 16 7 13 22 18 9 6 10 25 3 11 17 20 8 2 15) 1595.6852000 0.0006267
(15 4 24 19 21 14 12 1 23 5 16 7 13 22 18 9 6 10 25 3 11 17 20 8 2 15) 1595.6852000 0.0006267
(15 4 24 19 21 14 12 1 23 5 16 7 13 22 18 9 6 10 25 3 11 17 20 8 2 15) 1595.6852000 0.0006267
(15 4 24 14 21 12 1 20 23 5 16 7 13 22 18 9 6 10 25 3 11 17 19 2 8 15) 1477.2761000 0.0006769
(15 4 24 14 21 12 1 20 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 8 6 15) 1443.7213000 0.0006927
(15 4 24 14 21 12 1 20 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 8 6 15) 1443.7213000 0.0006927
(15 4 24 14 21 12 1 20 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 8 6 15) 1443.7213000 0.0006927
(15 4 24 14 21 12 1 20 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1397.0789000 0.0007158
(15 4 24 14 21 12 1 20 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1397.0789000 0.0007158
(15 4 24 14 21 12 1 20 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1397.0789000 0.0007158
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 5 16 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1335.8650000 0.0007486
(15 4 24 14 21 12 20 1 23 16 5 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1281.6162000 0.0007803
(15 4 24 14 21 12 20 1 23 16 5 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1281.6162000 0.0007803
(15 4 24 14 21 12 20 1 23 16 5 7 13 22 18 9 10 25 3 11 17 19 2 6 8 15) 1281.6162000 0.0007803
