(15 6 10 8 3 23 22 4 7 25 18 11 1 2 13 9 16 5 20 24 14 21 12 19 17 15) 2134.1387000 0.0004686
(15 9 22 18 13 21 8 12 14 5 7 16 17 1 3 10 23 24 19 11 25 2 6 20 4 15) 1980.5299000 0.0005049
(15 4 3 8 10 18 16 9 22 5 1 19 7 23 13 17 11 25 20 24 14 21 12 6 2 15) 1818.3597000 0.0005499
(15 4 14 3 10 18 16 22 1 23 13 17 11 25 9 19 7 8 2 20 5 24 21 12 6 15) 1774.4675000 0.0005635
(15 4 20 14 8 10 9 22 5 1 7 16 24 19 23 13 17 11 25 18 3 21 12 6 2 15) 1662.7210000 0.0006014
(15 4 20 14 8 10 9 5 24 19 7 22 13 1 16 23 17 11 25 18 3 21 12 6 2 15) 1631.0962000 0.0006131
(15 4 8 10 9 22 5 1 7 19 18 3 16 23 13 17 11 25 20 24 14 21 12 6 2 15) 1564.1946000 0.0006393
(15 4 8 10 9 22 5 1 7 19 18 3 16 23 13 17 11 25 20 24 14 21 12 6 2 15) 1564.1946000 0.0006393
(15 4 8 9 22 5 20 24 14 21 1 16 23 19 7 13 17 11 25 18 3 2 10 6 12 15) 1550.2340000 0.0006451
(15 4 8 18 9 22 5 20 24 14 21 1 16 23 19 7 13 17 11 25 3 2 10 6 12 15) 1495.8373000 0.0006685
(15 4 8 18 9 5 20 24 14 19 7 22 13 1 16 23 17 11 3 25 10 21 12 6 2 15) 1419.1201000 0.0007047
(15 4 8 18 9 22 5 20 24 14 21 19 7 1 16 23 13 17 11 25 3 2 10 6 12 15) 1371.0272000 0.0007294
(15 4 8 18 9 22 5 20 24 14 21 19 7 1 16 23 17 11 13 3 25 10 12 6 2 15) 1349.8501000 0.0007408
(15 4 8 18 9 22 5 20 24 14 19 7 1 16 23 17 13 11 3 25 10 21 12 6 2 15) 1343.8567000 0.0007441
(15 4 8 18 9 22 5 20 24 14 21 19 7 1 16 23 17 11 13 3 25 10 2 6 12 15) 1258.3192000 0.0007947
(15 4 8 18 9 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 12 15) 1247.3287000 0.0008017
(15 4 8 18 9 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 12 15) 1247.3287000 0.0008017
(15 4 8 9 18 22 5 20 24 14 21 19 7 1 16 23 13 17 11 3 25 10 2 6 12 15) 1234.1644000 0.0008103
(15 4 8 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 12 15) 1213.8793000 0.0008238
(15 4 8 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 12 15) 1213.8793000 0.0008238
(15 4 8 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 12 15) 1213.8793000 0.0008238
(15 4 8 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 12 15) 1213.8793000 0.0008238
(15 4 8 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 12 15) 1213.8793000 0.0008238
(15 6 8 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 4 12 15) 1209.1403000 0.0008270
(15 6 8 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 4 12 15) 1209.1403000 0.0008270
(15 4 12 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1115.2979000 0.0008966
(15 4 12 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1115.2979000 0.0008966
(15 4 12 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1115.2979000 0.0008966
(15 4 9 18 22 5 20 24 14 12 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1114.0914000 0.0008976
(15 4 9 18 22 5 20 24 14 12 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1114.0914000 0.0008976
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
(15 12 4 9 18 22 5 20 24 14 21 19 7 1 16 23 17 13 11 3 25 10 2 6 8 15) 1102.7378000 0.0009068
