(15 9 2 19 10 14 4 24 17 7 13 5 1 20 16 18 6 3 11 23 22 25 12 8 21 15) 1957.2858000 0.0005109
(15 9 2 19 10 14 4 24 17 7 13 5 1 20 16 18 6 3 11 23 22 25 12 8 21 15) 1957.2858000 0.0005109
(15 19 25 18 2 6 10 12 13 7 16 5 22 9 14 24 20 17 11 23 1 3 21 4 8 15) 1935.4559000 0.0005167
(15 9 2 19 10 14 4 24 17 7 13 5 1 20 16 18 6 3 11 23 22 25 21 12 8 15) 1924.7214000 0.0005196
(15 2 14 4 23 17 25 10 11 13 18 19 9 24 7 5 1 20 16 6 3 22 12 8 21 15) 1773.3087000 0.0005639
(15 2 14 4 23 17 25 10 11 13 18 19 9 24 7 5 1 20 16 6 3 22 12 8 21 15) 1773.3087000 0.0005639
(15 2 14 4 23 17 25 10 11 13 18 19 9 24 7 5 1 20 16 6 3 22 12 8 21 15) 1773.3087000 0.0005639
(15 2 14 4 23 17 25 10 11 13 18 19 9 24 7 5 1 20 16 6 3 22 12 8 21 15) 1773.3087000 0.0005639
(15 2 14 4 23 17 25 10 11 13 18 19 9 24 7 5 1 20 16 6 3 22 12 8 21 15) 1773.3087000 0.0005639
(15 2 10 14 4 7 5 1 11 13 18 19 9 24 20 16 6 3 17 23 22 25 12 8 21 15) 1708.0652000 0.0005855
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 7 5 1 20 16 17 23 22 12 8 21 15) 1538.2513000 0.0006501
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 7 5 1 20 16 17 23 22 12 8 21 15) 1538.2513000 0.0006501
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 7 5 1 20 16 17 23 22 12 8 21 15) 1538.2513000 0.0006501
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 7 5 1 20 16 17 23 22 12 8 21 15) 1538.2513000 0.0006501
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 17 23 22 12 8 21 15) 1461.3219000 0.0006843
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 17 23 22 12 8 21 15) 1461.3219000 0.0006843
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 17 23 22 12 8 21 15) 1461.3219000 0.0006843
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 17 23 22 12 8 21 15) 1461.3219000 0.0006843
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 17 23 22 12 8 21 15) 1461.3219000 0.0006843
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
(15 2 14 4 6 3 25 10 11 13 18 19 9 24 20 7 5 1 16 23 17 22 12 8 21 15) 1410.3363000 0.0007091
