(15 10 2 20 13 11 22 5 25 6 4 12 18 3 23 17 1 7 16 14 21 19 9 8 24 15) 2111.6080000 0.0004736
(15 6 4 8 12 2 10 19 7 1 23 16 17 13 9 25 24 5 11 20 3 21 18 22 14 15) 2071.3450000 0.0004828
(15 6 4 8 12 2 10 19 7 1 23 16 17 13 9 25 11 20 3 21 18 22 14 24 5 15) 1958.0420000 0.0005107
(15 6 4 8 12 2 10 19 7 1 23 16 17 13 9 25 11 20 3 21 18 22 14 24 5 15) 1958.0420000 0.0005107
(15 6 4 8 12 2 10 19 7 1 23 16 17 13 9 25 11 20 24 5 3 21 18 22 14 15) 1847.2384000 0.0005413
(15 6 4 8 12 2 10 19 7 1 23 16 17 13 9 25 11 20 24 5 3 21 18 22 14 15) 1847.2384000 0.0005413
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 23 16 17 9 21 14 24 5 15) 1743.6909000 0.0005735
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 23 16 17 9 21 14 24 5 15) 1743.6909000 0.0005735
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 23 16 17 9 21 14 24 5 15) 1743.6909000 0.0005735
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 23 16 17 9 21 14 24 5 15) 1743.6909000 0.0005735
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 23 16 17 9 21 14 24 5 15) 1743.6909000 0.0005735
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 23 16 17 9 21 14 24 5 15) 1743.6909000 0.0005735
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 23 16 17 9 21 14 24 5 15) 1743.6909000 0.0005735
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 23 16 17 9 21 14 24 5 15) 1743.6909000 0.0005735
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 23 16 17 9 21 14 24 5 15) 1743.6909000 0.0005735
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1671.6074000 0.0005982
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1671.6074000 0.0005982
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1671.6074000 0.0005982
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1671.6074000 0.0005982
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1671.6074000 0.0005982
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1671.6074000 0.0005982
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1671.6074000 0.0005982
(15 8 2 20 13 11 22 25 6 4 12 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1671.6074000 0.0005982
(15 8 2 18 13 11 22 25 6 4 12 20 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1617.9980000 0.0006180
(15 8 2 13 11 22 25 6 4 12 20 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1617.6744000 0.0006182
(15 8 2 13 11 22 25 6 4 12 20 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1617.6744000 0.0006182
(15 8 2 13 11 22 25 6 4 12 20 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1617.6744000 0.0006182
(15 8 2 13 11 22 25 6 4 12 20 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1617.6744000 0.0006182
(15 8 2 13 11 22 25 6 4 12 20 18 3 10 19 7 1 16 23 17 9 21 14 24 5 15) 1617.6744000 0.0006182
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 4 12 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1568.3591000 0.0006376
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
(15 8 2 13 11 22 10 6 12 4 20 18 3 25 19 7 1 16 23 17 9 21 14 24 5 15) 1510.1525000 0.0006622
